seed_repo,dependency_repo,package_name,package_manager,package_requirements,package_url,methodology
https://github.com/grandinetech/grandine,https://github.com/zkcrypto/bls12_381,bls12_381,RUST,= 0.8.0,pkg:cargo/bls12_381@0.8.0,github_api
https://github.com/grandinetech/grandine,https://github.com/zkcrypto/ff,ff,RUST,= 0.13.1,pkg:cargo/ff@0.13.1,github_api
https://github.com/grandinetech/grandine,https://github.com/zkcrypto/ff,ff_derive,RUST,= 0.13.1,pkg:cargo/ff_derive@0.13.1,github_api
https://github.com/grandinetech/grandine,unknown,constantine-core,RUST,= 0.1.0,pkg:cargo/constantine-core@0.1.0,github_api
https://github.com/grandinetech/grandine,unknown,constantine-ethereum-kzg,RUST,= 0.1.0,pkg:cargo/constantine-ethereum-kzg@0.1.0,github_api
https://github.com/grandinetech/grandine,unknown,constantine-sys,RUST,= 0.1.0,pkg:cargo/constantine-sys@0.1.0,github_api
https://github.com/grandinetech/grandine,unknown,enum-map,RUST,= 2.7.3,pkg:cargo/enum-map@2.7.3,github_api
https://github.com/grandinetech/grandine,unknown,enum-map-derive,RUST,= 0.17.0,pkg:cargo/enum-map-derive@0.17.0,github_api
https://github.com/grandinetech/grandine,unknown,ethabi,RUST,= 18.0.0,pkg:cargo/ethabi@18.0.0,github_api
https://github.com/grandinetech/grandine,unknown,ethereum-types,RUST,= 0.14.1,pkg:cargo/ethereum-types@0.14.1,github_api
https://github.com/grandinetech/grandine,unknown,octokit,RUBYGEMS,= 5.4.0,pkg:gem/octokit@5.4.0,github_api
https://github.com/grandinetech/grandine,unknown,ruby2_keywords,RUBYGEMS,= 0.0.5,pkg:gem/ruby2_keywords@0.0.5,github_api
https://github.com/grandinetech/grandine,unknown,sawyer,RUBYGEMS,= 0.9.2,pkg:gem/sawyer@0.9.2,github_api
https://github.com/hyperledger-web3j/web3j,https://github.com/fasterxml/jackson-annotations,com.fasterxml.jackson.core:jackson-annotations,GRADLE,2.17.1,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/fasterxml/jackson-core,com.fasterxml.jackson.core:jackson-core,GRADLE,2.17.1,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/fasterxml/jackson-databind,com.fasterxml.jackson.core:jackson-databind,GRADLE,2.17.1,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/jetbrains/kotlin,org.jetbrains.kotlin:kotlin-reflect,GRADLE,1.9.24,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/jetbrains/kotlin,org.jetbrains.kotlin:kotlin-stdlib,GRADLE,1.9.24,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/jetbrains/kotlin,org.jetbrains.kotlin:kotlin-stdlib-common,GRADLE,1.9.24,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/jetbrains/kotlin,org.jetbrains.kotlin:kotlin-stdlib-jdk7,GRADLE,1.9.24,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/jetbrains/kotlin,org.jetbrains.kotlin:kotlin-stdlib-jdk8,GRADLE,1.9.24,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/junit-team/junit5,org.junit.jupiter:junit-jupiter,GRADLE,5.5.2,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/mockito/mockito,org.mockito:mockito-junit-jupiter,GRADLE,3.1.0,,package_files
https://github.com/hyperledger-web3j/web3j,https://github.com/qos-ch/slf4j,org.slf4j:slf4j-api,GRADLE,2.0.13,,package_files
https://github.com/hyperledger/besu,https://com.github.jk1.dependency-license-report,com.github.jk1.dependency-license-report,GRADLE,2.9,,package_files
https://github.com/hyperledger/besu,https://github.com/antlr/antlr4,org.antlr:antlr4,GRADLE,4.11.1,,package_files
https://github.com/hyperledger/besu,https://github.com/antlr/antlr4,org.antlr:antlr4-runtime,GRADLE,4.11.1,,package_files
https://github.com/hyperledger/besu,https://github.com/apache/logging-log4j2,org.apache.logging.log4j:log4j-bom,GRADLE,2.24.3,,package_files
https://github.com/hyperledger/besu,https://github.com/apache/logging-log4j2,org.apache.logging.log4j:log4j-core,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/apache/logging-log4j2,org.apache.logging.log4j:log4j-jul,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/apache/maven,org.apache.maven:maven-artifact,GRADLE,3.9.9,,package_files
https://github.com/hyperledger/besu,https://github.com/assertj/assertj,org.assertj:assertj-bom,GRADLE,3.27.3,,package_files
https://github.com/hyperledger/besu,https://github.com/assertj/assertj,org.assertj:assertj-core,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/awaitility/awaitility,org.awaitility:awaitility,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/bcgit/bc-java,org.bouncycastle:bcpkix-jdk18on,GRADLE,1.80,,package_files
https://github.com/hyperledger/besu,https://github.com/bcgit/bc-java,org.bouncycastle:bcprov-jdk18on,GRADLE,1.80,,package_files
https://github.com/hyperledger/besu,https://github.com/ben-manes/caffeine,com.github.ben-manes.caffeine:caffeine,GRADLE,3.2.0,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/jc-kzg-4844,io.consensys.protocols:jc-kzg-4844,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-bytes,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-concurrent,GRADLE,2.7.0,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-config,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-crypto,GRADLE,2.7.0,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-io,GRADLE,2.7.0,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-net,GRADLE,2.7.0,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-rlp,GRADLE,2.7.0,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-toml,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/consensys/tuweni,io.consensys.tuweni:tuweni-units,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/dnsjava/dnsjava,dnsjava:dnsjava,GRADLE,3.6.3,,package_files
https://github.com/hyperledger/besu,https://github.com/dropwizard/metrics,org.rocksdb:rocksdbjni,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/eclipse/vert.x,io.vertx:vertx-core,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/fasterxml/jackson-bom,com.fasterxml.jackson:jackson-bom,GRADLE,2.18.2,,package_files
https://github.com/hyperledger/besu,https://github.com/fasterxml/jackson-databind,com.fasterxml.jackson.core:jackson-databind,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/fasterxml/jackson-modules-java8,com.fasterxml.jackson.datatype:jackson-datatype-jdk8,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/fusesource/jansi,org.fusesource.jansi:jansi,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/google/auto,com.google.auto.service:auto-service,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/google/dagger,com.google.dagger:dagger,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/google/dagger,com.google.dagger:dagger-compiler,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/google/error-prone,com.google.errorprone:error_prone_core,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/google/error-prone-javac,com.google.errorprone:javac,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/google/guava,com.google.guava:guava,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/graphql-java/graphql-java,com.graphql-java:graphql-java,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/grpc/grpc-java,io.grpc:grpc-bom,GRADLE,1.70.0,,package_files
https://github.com/hyperledger/besu,https://github.com/immutables/immutables,org.immutables:bom,GRADLE,2.10.1,,package_files
https://github.com/hyperledger/besu,https://github.com/jacoco/jacoco,org.jacoco:org.jacoco.agent,GRADLE,0.8.12,,package_files
https://github.com/hyperledger/besu,https://github.com/jacoco/jacoco,org.jacoco:org.jacoco.core,GRADLE,0.8.12,,package_files
https://github.com/hyperledger/besu,https://github.com/java-native-access/jna,net.java.dev.jna:jna,GRADLE,5.16.0,,package_files
https://github.com/hyperledger/besu,https://github.com/junit-team/junit5,org.junit.jupiter:junit-jupiter,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/junit-team/junit5,org.junit.platform:junit-platform-runner,GRADLE,1.12.0,,package_files
https://github.com/hyperledger/besu,https://github.com/junit-team/junit5,org.junit:junit-bom,GRADLE,5.11.4,,package_files
https://github.com/hyperledger/besu,https://github.com/jupnp/jupnp,org.jupnp:org.jupnp,GRADLE,3.0.3,,package_files
https://github.com/hyperledger/besu,https://github.com/jupnp/jupnp,org.jupnp:org.jupnp.support,GRADLE,3.0.3,,package_files
https://github.com/hyperledger/besu,https://github.com/kotlin/kotlinx.coroutines,org.jetbrains.kotlinx:kotlinx-coroutines-core,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/mockito/mockito,org.mockito:mockito-bom,GRADLE,5.15.2,,package_files
https://github.com/hyperledger/besu,https://github.com/mockito/mockito,org.mockito:mockito-core,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/mockito/mockito,org.mockito:mockito-junit-jupiter,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/open-telemetry/opentelemetry-java,io.opentelemetry:opentelemetry-api,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/opentracing-contrib/java-okhttp,io.opentracing.contrib:opentracing-okhttp3,GRADLE,3.0.0,,package_files
https://github.com/hyperledger/besu,https://github.com/opentracing/opentracing-java,io.opentracing:opentracing-api,GRADLE,0.33.0,,package_files
https://github.com/hyperledger/besu,https://github.com/opentracing/opentracing-java,io.opentracing:opentracing-util,GRADLE,0.33.0,,package_files
https://github.com/hyperledger/besu,https://github.com/oshi/oshi,com.github.oshi:oshi-core,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/owasp/owasp-java-encoder,org.owasp.encoder:encoder,GRADLE,1.3.1,,package_files
https://github.com/hyperledger/besu,https://github.com/protocolbuffers/protobuf,com.google.protobuf:protobuf-java,GRADLE,3.25.5,,package_files
https://github.com/hyperledger/besu,https://github.com/qos-ch/slf4j,org.slf4j:slf4j-api,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/qos-ch/slf4j,org.slf4j:slf4j-bom,GRADLE,2.0.16,,package_files
https://github.com/hyperledger/besu,https://github.com/remkop/picocli,info.picocli:picocli,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/remkop/picocli,info.picocli:picocli-codegen,GRADLE,4.7.6,,package_files
https://github.com/hyperledger/besu,https://github.com/spring-projects/spring-security,org.springframework.security:spring-security-crypto,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/square/okhttp,com.squareup.okhttp3:okhttp,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/square/okio,com.squareup.okio:okio,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/typetools/checker-framework,org.checkerframework:dataflow-errorprone,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/typetools/checker-framework,org.checkerframework:dataflow-shaded,GRADLE,,,package_files
https://github.com/hyperledger/besu,https://github.com/web3j/web3j,org.web3j:abi,GRADLE,4.12.3,,package_files
https://github.com/hyperledger/besu,https://github.com/web3j/web3j,org.web3j:besu,GRADLE,4.12.3,,package_files
https://github.com/hyperledger/besu,https://github.com/web3j/web3j,org.web3j:core,GRADLE,4.12.3,,package_files
https://github.com/hyperledger/besu,https://github.com/web3j/web3j,org.web3j:crypto,GRADLE,4.12.3,,package_files
https://github.com/hyperledger/besu,https://github.com/web3j/web3j-quorum,org.web3j:quorum,GRADLE,4.10.0,,package_files
https://github.com/hyperledger/besu,https://github.com/xerial/snappy-java,org.xerial.snappy:snappy-java,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,com.diffplug.spotless,GRADLE,7.0.3,,package_files
https://github.com/hyperledger/besu,unknown,com.jfrog.artifactory,GRADLE,5.2.5,,package_files
https://github.com/hyperledger/besu,unknown,com.splunk.logging:splunk-library-javalogging,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,commons-io:commons-io,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,commons-net:commons-net,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,gradlePluginPortal,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,io.netty:netty-bom,GRADLE,4.1.118.Final,,package_files
https://github.com/hyperledger/besu,unknown,io.opentelemetry.instrumentation:opentelemetry-okhttp-3.0,GRADLE,2.13.1-alpha,,package_files
https://github.com/hyperledger/besu,unknown,io.opentelemetry.proto:opentelemetry-proto,GRADLE,1.5.0-alpha,,package_files
https://github.com/hyperledger/besu,unknown,io.opentelemetry.semconv:opentelemetry-semconv,GRADLE,1.30.0,,package_files
https://github.com/hyperledger/besu,unknown,io.opentelemetry.semconv:opentelemetry-semconv-incubating,GRADLE,1.30.0-alpha,,package_files
https://github.com/hyperledger/besu,unknown,io.opentelemetry:opentelemetry-bom,GRADLE,1.47.0,,package_files
https://github.com/hyperledger/besu,unknown,io.pkts:pkts-core,GRADLE,3.0.10,,package_files
https://github.com/hyperledger/besu,unknown,io.prometheus:prometheus-metrics-bom,GRADLE,1.3.5,,package_files
https://github.com/hyperledger/besu,unknown,io.vertx:vertx-stack-depchain,GRADLE,4.5.13,,package_files
https://github.com/hyperledger/besu,unknown,io.vertx:vertx-web,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,javax.inject:javax.inject,GRADLE,1,,package_files
https://github.com/hyperledger/besu,unknown,me.champeau.jmh,GRADLE,0.7.3,,package_files
https://github.com/hyperledger/besu,unknown,net.ltgt.errorprone,GRADLE,4.2.0,,package_files
https://github.com/hyperledger/besu,unknown,org.apache.commons:commons-collections4,GRADLE,4.4,,package_files
https://github.com/hyperledger/besu,unknown,org.apache.commons:commons-compress,GRADLE,1.27.1,,package_files
https://github.com/hyperledger/besu,unknown,org.apache.commons:commons-lang3,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,org.apache.commons:commons-text,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,org.hibernate.validator:hibernate-validator,GRADLE,,,package_files
https://github.com/hyperledger/besu,unknown,org.hyperledger.besu:arithmetic,GRADLE,1.3.0,,package_files
https://github.com/hyperledger/besu,unknown,org.hyperledger.besu:besu-errorprone-checks,GRADLE,1.0.0,,package_files
https://github.com/hyperledger/besu,unknown,org.hyperledger.besu:besu-native-common,GRADLE,1.3.0,,package_files
https://github.com/hyperledger/besu,unknown,org.hyperledger.besu:blake2bf,GRADLE,1.3.0,,package_files
https://github.com/hyperledger/besu,unknown,org.hyperledger.besu:gnark,GRADLE,1.3.0,,package_files
https://github.com/hyperledger/besu,unknown,org.hyperledger.besu:ipa-multipoint,GRADLE,1.3.0,,package_files
https://github.com/hyperledger/besu,unknown,org.hyperledger.besu:secp256k1,GRADLE,1.3.0,,package_files
https://github.com/hyperledger/besu,unknown,org.hyperledger.besu:secp256r1,GRADLE,1.3.0,,package_files
https://github.com/hyperledger/besu,unknown,org.openjdk.jmh:jmh-core,GRADLE,1.37,,package_files
https://github.com/hyperledger/besu,unknown,org.openjdk.jmh:jmh-generator-annprocess,GRADLE,1.37,,package_files
https://github.com/hyperledger/besu,unknown,org.openjdk.jol:jol-core,GRADLE,0.17,,package_files
https://github.com/hyperledger/besu,unknown,org.sonarqube,GRADLE,6.2.0.5505,,package_files
https://github.com/hyperledger/besu,unknown,tech.pegasys.discovery:discovery,GRADLE,,,package_files
https://github.com/nethereum/nethereum,https://github.com/adraffy/ensnormalize.cs,ADRaffy.ENSNormalize,NUGET,= 0.1.5,pkg:nuget/ADRaffy.ENSNormalize@0.1.5,github_api
https://github.com/nethereum/nethereum,https://github.com/adrianiftode/moq.ilogger,ILogger.Moq,NUGET,= 1.1.10,pkg:nuget/ILogger.Moq@1.1.10,github_api
https://github.com/nethereum/nethereum,https://github.com/avaloniaui/avalonia,Avalonia,NUGET,= 11.0.2,pkg:nuget/Avalonia@11.0.2,github_api
https://github.com/nethereum/nethereum,https://github.com/avaloniaui/avalonia,Avalonia.Desktop,NUGET,= 11.0.2,pkg:nuget/Avalonia.Desktop@11.0.2,github_api
https://github.com/nethereum/nethereum,https://github.com/avaloniaui/avalonia,Avalonia.Diagnostics,NUGET,= 11.0.2,pkg:nuget/Avalonia.Diagnostics@11.0.2,github_api
https://github.com/nethereum/nethereum,https://github.com/avaloniaui/avalonia,Avalonia.Fonts.Inter,NUGET,= 11.0.2,pkg:nuget/Avalonia.Fonts.Inter@11.0.2,github_api
https://github.com/nethereum/nethereum,https://github.com/avaloniaui/avalonia,Avalonia.ReactiveUI,NUGET,= 11.0.2,pkg:nuget/Avalonia.ReactiveUI@11.0.2,github_api
https://github.com/nethereum/nethereum,https://github.com/avaloniaui/avalonia,Avalonia.Themes.Fluent,NUGET,= 11.0.0,pkg:nuget/Avalonia.Themes.Fluent@11.0.0,github_api
https://github.com/nethereum/nethereum,https://github.com/azure/azure-sdk-for-net,Azure.Security.KeyVault.Keys,NUGET,= 4.2.0,pkg:nuget/Azure.Security.KeyVault.Keys@4.2.0,github_api
https://github.com/nethereum/nethereum,https://github.com/bcgit/bc-csharp,BouncyCastle.Cryptography,NUGET,">= 2.5.1,< 3.0",pkg:nuget/BouncyCastle.Cryptography,github_api
https://github.com/nethereum/nethereum,https://github.com/codebude/qrcoder,QRCoder,NUGET,= 1.4.3,pkg:nuget/QRCoder@1.4.3,github_api
https://github.com/nethereum/nethereum,https://github.com/coverlet-coverage/coverlet,coverlet.collector,NUGET,= 6.0.0,pkg:nuget/coverlet.collector@6.0.0,github_api
